session_id,user_id,session_timestamp,duration_minutes,games_played
S_3782350,U_03847,2025-11-19 09:25:58.595859,27.26530453264233,4
S_9146719,U_03847,2025-11-18 09:25:58.595859,17.1020954090259,4
S_6212017,U_03847,2025-12-19 09:25:58.595859,13.236784777849584,3
S_1156172,U_03847,2025-12-03 09:25:58.595859,20.68881109019484,7
S_8159713,U_03847,2025-11-19 09:25:58.595859,33.40166502907947,2
S_9800952,U_03847,2025-11-27 09:25:58.595859,22.798840183977653,6
S_4332160,U_03847,2025-11-25 09:25:58.595859,25.61610409525075,5
S_1801480,U_03847,2025-12-10 09:25:58.595859,12.591191052806614,4
S_6627662,U_03848,2025-12-23 10:18:32.511251,23.5213795226682,7
S_5299387,U_03848,2025-11-18 10:18:32.511251,8.260400667546516,3
S_2268035,U_03848,2025-11-18 10:18:32.511251,56.2283434114604,8
S_5860962,U_03848,2025-11-29 10:18:32.511251,67.65770786522042,4
S_5391508,U_03848,2025-11-21 10:18:32.511251,44.554708497429836,5
S_2356277,U_03848,2025-11-26 10:18:32.511251,53.67746086837244,4
S_3934999,U_03848,2025-11-20 10:18:32.511251,6.653190686033077,7
S_3860229,U_03848,2025-11-18 10:18:32.511251,16.10169048571513,9
S_5372594,U_03848,2025-12-04 10:18:32.511251,77.69389641080741,3
S_8884060,U_03848,2025-12-01 10:18:32.511251,7.451731320268283,9
S_5412873,U_03848,2025-11-27 10:18:32.511251,23.194490630576105,6
S_6362348,U_03848,2025-12-01 10:18:32.511251,95.56238881708597,5
S_6435123,U_03848,2025-11-26 10:18:32.511251,21.144152118764207,4
S_4897153,U_03848,2025-11-18 10:18:32.511251,37.37305142680151,6
S_6726059,U_03848,2025-11-19 10:18:32.511251,36.023753146438025,3
S_8140704,U_03848,2025-11-27 10:18:32.511251,18.997453748934117,3
S_3293858,U_03848,2025-11-23 10:18:32.511251,47.83976742658865,3
S_8217877,U_03848,2025-11-29 10:18:32.511251,16.459098749666556,4
S_1434497,U_03848,2025-11-27 10:18:32.511251,21.049142556422137,5
S_9257234,U_03848,2025-11-18 10:18:32.511251,15.759700925727582,5
S_4260302,U_03848,2025-12-01 10:18:32.511251,17.988334839314582,3
S_1643234,U_03848,2025-11-22 10:18:32.511251,6.9389139622967555,5
S_8694014,U_03848,2025-11-23 10:18:32.511251,26.143261726139972,9
S_5813522,U_03848,2025-11-28 10:18:32.511251,24.018577449743365,7
S_9820011,U_03848,2025-12-03 10:18:32.511251,41.41145567810376,3
S_8499129,U_03848,2025-11-20 10:18:32.511251,9.400930070716322,7
S_4814916,U_03848,2025-11-24 10:18:32.511251,9.58468752011525,5
S_9385250,U_03848,2025-11-20 10:18:32.511251,33.96010767059623,6
S_3848950,U_03848,2025-11-18 10:18:32.511251,7.2827608623463185,6
S_7423753,U_03848,2025-12-04 10:18:32.511251,4.734705380542632,4
S_2665259,U_03848,2025-11-27 10:18:32.511251,6.011981171901403,3
S_6490189,U_03848,2025-12-04 10:18:32.511251,25.58513426862161,2
S_8893926,U_03848,2025-12-22 10:18:32.511251,27.024957120435296,4
S_4726038,U_03848,2025-11-23 10:18:32.511251,18.72868856335379,9
S_1070864,U_03848,2025-11-23 10:18:32.511251,21.23608999671924,3
S_6361478,U_03848,2025-11-18 10:18:32.511251,41.919348175582144,6
S_7903106,U_03848,2025-11-18 10:18:32.511251,8.593305458536712,7
S_8897024,U_03849,2025-11-23 11:11:06.426642,45.592875057054115,6
S_2908970,U_03849,2025-11-18 11:11:06.426642,20.82247002025964,6
S_2640923,U_03849,2025-11-26 11:11:06.426642,101.0405709852839,7
S_8736197,U_03849,2025-11-19 11:11:06.426642,32.58944379468329,7
S_1579825,U_03849,2025-11-18 11:11:06.426642,55.24328345974619,3
S_2258521,U_03849,2025-12-03 11:11:06.426642,36.41894453938255,10
S_9073963,U_03849,2025-11-18 11:11:06.426642,18.17129574388023,4
S_9450933,U_03849,2025-12-06 11:11:06.426642,4.983666493195691,4
S_8501002,U_03849,2025-11-22 11:11:06.426642,54.65993495917928,9
S_7878494,U_03849,2025-12-24 11:11:06.426642,17.43423059655265,3
S_5188780,U_03849,2025-11-22 11:11:06.426642,9.685590928276417,6
S_5402270,U_03849,2025-12-03 11:11:06.426642,17.575824149756155,5
S_8323838,U_03849,2025-11-19 11:11:06.426642,136.83529830844242,6
S_8891158,U_03849,2025-11-18 11:11:06.426642,28.96388753872588,3
S_7534145,U_03849,2025-12-15 11:11:06.426642,20.639977446921087,8
S_5685751,U_03849,2025-11-24 11:11:06.426642,10.251768951336015,3
S_9131253,U_03849,2025-12-03 11:11:06.426642,33.51373571386976,5
S_8360037,U_03849,2025-12-01 11:11:06.426642,21.72448175346843,10
S_6385324,U_03849,2025-11-19 11:11:06.426642,14.91964272032357,4
S_5663045,U_03849,2025-12-23 11:11:06.426642,16.58407503701876,6
S_2480211,U_03849,2025-11-24 11:11:06.426642,36.07811796714797,4
S_1674980,U_03849,2025-11-26 11:11:06.426642,49.71997808910059,6
S_7124275,U_03849,2025-11-24 11:11:06.426642,15.259919665178852,4
S_5983574,U_03849,2025-11-19 11:11:06.426642,76.82864810962636,9
S_3702823,U_03849,2025-11-25 11:11:06.426642,67.77634853029191,7
S_9012011,U_03850,2025-11-19 12:03:40.342034,38.04179937204363,2
S_7799463,U_03850,2025-12-04 12:03:40.342034,3.724924001584521,3
S_3591395,U_03850,2025-11-26 12:03:40.342034,62.17386230126981,7
S_9613313,U_03850,2025-12-04 12:03:40.342034,1.8296829495608218,6
S_7906001,U_03850,2025-11-20 12:03:40.342034,28.438065805072668,4
S_4960809,U_03850,2025-11-18 12:03:40.342034,6.402754604193611,5
S_8722070,U_03850,2025-12-15 12:03:40.342034,6.902927052463735,5
S_8972417,U_03850,2025-11-18 12:03:40.342034,15.379743438846596,5
S_4386538,U_03850,2025-11-26 12:03:40.342034,57.08011051325229,6
S_4710082,U_03850,2025-11-30 12:03:40.342034,23.36476351526048,5
S_4481736,U_03850,2025-11-29 12:03:40.342034,23.75078259299455,8
S_4910349,U_03850,2025-11-22 12:03:40.342034,13.25279646660447,3
S_2155995,U_03850,2025-11-20 12:03:40.342034,10.085623598320689,6
S_3903844,U_03850,2025-11-22 12:03:40.342034,17.430884945840447,5
S_1693189,U_03850,2025-12-11 12:03:40.342034,45.522596099746984,3
S_4293107,U_03850,2025-12-01 12:03:40.342034,50.26099916063988,5
S_6301318,U_03850,2025-12-07 12:03:40.342034,5.348808542510219,6
S_3687823,U_03850,2025-12-31 12:03:40.342034,50.234363171391806,5
S_6782208,U_03851,2025-11-28 12:56:14.257425,6.992280481442326,2
S_3217426,U_03851,2025-11-18 12:56:14.257425,16.349616956599878,6
S_8768220,U_03851,2025-12-02 12:56:14.257425,77.17438244473679,3
S_3855859,U_03851,2025-11-29 12:56:14.257425,12.101352408976656,5
S_1218930,U_03851,2025-12-03 12:56:14.257425,29.68856217498008,3
S_3119016,U_03851,2025-11-19 12:56:14.257425,24.93729616737191,12
S_8496059,U_03851,2025-11-29 12:56:14.257425,61.14725878731194,5
S_2286117,U_03851,2025-12-11 12:56:14.257425,18.56132342398181,3
S_1871187,U_03851,2025-11-22 12:56:14.257425,26.391768359889213,4
S_2960073,U_03851,2025-12-03 12:56:14.257425,48.98185452032516,2
S_4211565,U_03851,2025-11-19 12:56:14.257425,50.276539611608996,7
S_5220554,U_03851,2026-01-07 12:56:14.257425,54.94439772415313,6
S_3221401,U_03851,2025-11-21 12:56:14.257425,10.321440996800579,2
S_9877796,U_03851,2025-11-25 12:56:14.257425,13.984177524605876,3
S_5674799,U_03851,2025-11-29 12:56:14.257425,66.12382136757219,3
S_6861851,U_03851,2025-11-23 12:56:14.257425,28.28480205788569,4
S_2887139,U_03851,2025-11-25 12:56:14.257425,10.943312665303676,8
S_6034366,U_03851,2025-11-20 12:56:14.257425,20.60216764412022,2
S_3973601,U_03851,2025-12-09 12:56:14.257425,58.75269671139423,2
S_7040642,U_03851,2025-11-19 12:56:14.257425,6.797786227712619,6
S_6522001,U_03852,2025-11-20 13:48:48.172817,23.418621737732728,6
S_1470190,U_03852,2025-12-25 13:48:48.172817,27.592756624928914,3
S_1769157,U_03852,2025-11-23 13:48:48.172817,23.69632519766874,6
S_6922447,U_03852,2025-11-18 13:48:48.172817,32.33525211714985,6
S_4218719,U_03852,2025-11-24 13:48:48.172817,21.52013484898264,6
S_9757526,U_03852,2025-11-26 13:48:48.172817,6.650768022991118,5
S_2100395,U_03852,2025-11-19 13:48:48.172817,7.3658171720451735,6
S_8526799,U_03852,2025-11-19 13:48:48.172817,29.9657943579479,3
S_8155992,U_03852,2025-11-25 13:48:48.172817,56.65630390222794,6
S_3960766,U_03852,2025-12-03 13:48:48.172817,13.83441760629871,4
S_3070601,U_03852,2025-11-22 13:48:48.172817,15.370578295847558,6
S_7250012,U_03852,2025-11-19 13:48:48.172817,28.352627217637597,1
S_7207653,U_03852,2025-12-05 13:48:48.172817,56.415268447424204,4
S_4841336,U_03852,2025-11-22 13:48:48.172817,48.822358394877874,9
S_5194807,U_03852,2025-11-23 13:48:48.172817,24.530587167095945,3
S_9487690,U_03852,2025-11-23 13:48:48.172817,14.431901639826373,6
S_6940017,U_03852,2025-11-23 13:48:48.172817,69.33438388289427,2
S_8677711,U_03852,2025-11-21 13:48:48.172817,76.16211274333779,6
S_5224823,U_03852,2025-11-21 13:48:48.172817,52.04210118616046,3
S_4189179,U_03852,2025-11-26 13:48:48.172817,31.913941616220903,3
S_1797904,U_03852,2025-11-22 13:48:48.172817,54.18682597544007,4
S_7755139,U_03852,2025-11-19 13:48:48.172817,34.21600135948149,6
S_7263963,U_03852,2025-11-24 13:48:48.172817,12.21708102308299,3
S_4172065,U_03852,2025-11-21 13:48:48.172817,13.743468645088125,2
S_1042417,U_03852,2025-12-02 13:48:48.172817,24.831231528380084,2
S_9357029,U_03852,2025-11-24 13:48:48.172817,2.4725810296071757,6
S_4366176,U_03852,2025-12-11 13:48:48.172817,19.443586961832313,3
S_1601736,U_03852,2025-11-18 13:48:48.172817,47.58787538734094,4
S_3398773,U_03852,2025-11-19 13:48:48.172817,26.144851231689877,2
S_9297424,U_03852,2025-12-13 13:48:48.172817,30.294865897033777,5
S_6100651,U_03852,2025-11-29 13:48:48.172817,40.44803056228466,5
S_8399620,U_03852,2025-11-20 13:48:48.172817,29.079293192150203,4
S_1448282,U_03852,2025-11-19 13:48:48.172817,20.227346926439772,6
S_4036854,U_03853,2025-11-20 14:41:22.088208,18.93978441432377,6
S_6129481,U_03853,2025-11-20 14:41:22.088208,44.548976507858654,6
S_7799825,U_03853,2025-11-21 14:41:22.088208,12.580729899117959,8
S_4277205,U_03853,2025-12-16 14:41:22.088208,63.14219214227172,4
S_4868183,U_03853,2025-11-30 14:41:22.088208,5.824103263271628,4
S_6323992,U_03853,2025-11-23 14:41:22.088208,11.056119613326421,6
S_9639350,U_03853,2025-11-18 14:41:22.088208,5.859843183365433,5
S_3395938,U_03854,2025-12-06 15:33:56.003600,44.51621863162851,3
S_9575224,U_03855,2025-11-21 16:26:29.918991,7.017701775966949,2
S_5918112,U_03855,2025-12-05 16:26:29.918991,52.13526950977437,7
S_9017052,U_03855,2025-11-21 16:26:29.918991,10.95952420476391,5
S_2737273,U_03855,2025-11-25 16:26:29.918991,20.446853422863843,5
S_3587968,U_03855,2025-12-05 16:26:29.918991,7.133453685957489,3
S_3306879,U_03855,2025-11-26 16:26:29.918991,16.80976887837041,5
S_1178064,U_03855,2025-11-22 16:26:29.918991,54.71967361686073,4
S_4243266,U_03855,2025-11-24 16:26:29.918991,49.91986723409791,1
S_3379080,U_03855,2025-12-10 16:26:29.918991,9.50024978481294,3
S_4400471,U_03855,2025-11-18 16:26:29.918991,69.69461404676964,7
S_4423900,U_03855,2025-12-07 16:26:29.918991,46.14669746460282,10
S_3075776,U_03855,2025-11-22 16:26:29.918991,25.654522356181108,5
S_8238238,U_03855,2025-12-27 16:26:29.918991,98.28316258873126,2
S_8209817,U_03855,2025-11-19 16:26:29.918991,42.720576559883206,4
S_1624898,U_03855,2025-11-18 16:26:29.918991,37.32754414086011,5
S_2684455,U_03855,2025-11-20 16:26:29.918991,37.98174403560478,7
S_7008999,U_03855,2025-11-25 16:26:29.918991,1.1997980046751986,5
S_3751318,U_03855,2025-11-21 16:26:29.918991,80.46505204446721,4
S_1928067,U_03855,2025-11-18 16:26:29.918991,17.581832924341143,7
S_4107212,U_03855,2025-11-25 16:26:29.918991,1.1863637951231976,6
S_5812848,U_03855,2025-11-24 16:26:29.918991,41.07895185007774,2
S_8660659,U_03855,2025-11-18 16:26:29.918991,5.919188292114186,7
S_6156703,U_03855,2025-11-24 16:26:29.918991,56.75011480524167,6
S_1543628,U_03855,2025-12-10 16:26:29.918991,18.00604387784729,4
S_6405865,U_03855,2025-11-24 16:26:29.918991,15.620377009765425,5
S_6459624,U_03855,2025-11-25 16:26:29.918991,14.355551669153805,6
S_3999649,U_03855,2025-11-21 16:26:29.918991,14.20709653694893,5
S_4432935,U_03855,2026-01-04 16:26:29.918991,13.655616283427413,6
S_5665385,U_03855,2025-11-20 16:26:29.918991,25.1294409178608,6
S_7064071,U_03855,2025-11-29 16:26:29.918991,52.19075091571642,3
S_5213730,U_03855,2025-12-24 16:26:29.918991,11.300955358997479,3
S_6868982,U_03856,2025-12-06 17:19:03.834383,18.037971289381066,6
S_8218243,U_03856,2025-12-02 17:19:03.834383,47.03955948505856,6
S_2227034,U_03856,2025-11-28 17:19:03.834383,24.298861072327387,4
S_6039026,U_03856,2025-11-26 17:19:03.834383,6.015898175819189,2
S_6808405,U_03856,2025-11-20 17:19:03.834383,17.358228872423123,1
S_8944882,U_03856,2025-11-30 17:19:03.834383,20.031611215901215,2
S_9437204,U_03856,2025-11-18 17:19:03.834383,15.212825168170196,3
S_7034854,U_03856,2025-12-05 17:19:03.834383,44.889746354084004,6
S_8993758,U_03856,2025-11-22 17:19:03.834383,39.74428355129417,4
S_3990894,U_03856,2025-11-21 17:19:03.834383,20.111885754214182,6
S_4259565,U_03856,2025-11-30 17:19:03.834383,41.22394540253856,5
S_7285981,U_03856,2025-11-19 17:19:03.834383,53.84422967290541,7
S_9354192,U_03856,2025-11-26 17:19:03.834383,28.296958128756135,5
S_1457615,U_03856,2025-12-07 17:19:03.834383,15.212534625269909,2
S_5122272,U_03856,2025-12-02 17:19:03.834383,43.2483362944498,8
S_6237479,U_03856,2025-12-14 17:19:03.834383,39.196891681543896,2
S_3982350,U_03856,2025-11-27 17:19:03.834383,9.481808976832783,4
S_3486085,U_03856,2025-12-03 17:19:03.834383,77.78346826266142,4
S_4280750,U_03856,2025-11-23 17:19:03.834383,18.028268222194004,4
S_7064251,U_03856,2025-12-20 17:19:03.834383,9.312777528681721,6
S_6596118,U_03856,2025-12-10 17:19:03.834383,4.723445839158253,6
S_6316046,U_03856,2025-11-27 17:19:03.834383,31.46277870363438,2
S_8297262,U_03856,2025-11-25 17:19:03.834383,26.967421177692202,2
S_6229766,U_03856,2025-11-27 17:19:03.834383,9.130588414396147,5
S_4521955,U_03856,2025-12-11 17:19:03.834383,6.429888091212721,3
S_8737950,U_03856,2025-11-22 17:19:03.834383,24.632619983999874,8
S_7844167,U_03856,2025-12-02 17:19:03.834383,11.483590193364297,1
S_5931130,U_03856,2025-11-29 17:19:03.834383,5.985108718544451,6
S_4966031,U_03856,2025-11-26 17:19:03.834383,49.71573005248867,3
S_7817050,U_03856,2025-11-20 17:19:03.834383,25.613702707713966,4
S_4877251,U_03856,2025-11-19 17:19:03.834383,15.165427040614436,3
S_3789420,U_03856,2025-11-25 17:19:03.834383,20.517879121248537,5
S_7978146,U_03856,2025-12-02 17:19:03.834383,36.03877085731092,5
S_1310878,U_03856,2025-12-01 17:19:03.834383,30.62313857426039,8
S_5983803,U_03856,2025-11-20 17:19:03.834383,24.148988416475824,10
S_8597956,U_03856,2025-11-24 17:19:03.834383,4.768093310775146,7
S_5287890,U_03856,2025-11-26 17:19:03.834383,48.446637427208785,8
S_1976008,U_03856,2025-11-18 17:19:03.834383,17.592693049234754,9
S_4962790,U_03856,2025-11-20 17:19:03.834383,44.98019965450986,6
S_3896440,U_03856,2025-11-18 17:19:03.834383,39.62392907078425,7
S_1645099,U_03856,2025-11-22 17:19:03.834383,4.432189473147683,5
S_2951968,U_03856,2025-12-02 17:19:03.834383,15.242206252787469,2
S_9632195,U_03857,2025-11-21 18:11:37.749774,25.214037793874766,6
S_6368186,U_03857,2025-12-01 18:11:37.749774,58.64343279504769,5
S_3713933,U_03857,2025-11-25 18:11:37.749774,52.324597215264426,10
S_7978775,U_03857,2025-11-25 18:11:37.749774,36.488298322762724,7
S_9469366,U_03857,2025-11-18 18:11:37.749774,26.867440379727537,8
S_2179183,U_03857,2025-11-20 18:11:37.749774,23.786143230920413,1
S_3032370,U_03857,2025-11-19 18:11:37.749774,29.9179332634296,7
S_1758181,U_03857,2025-12-08 18:11:37.749774,66.0569773248454,3
S_3020764,U_03857,2025-12-02 18:11:37.749774,6.612083206121556,5
S_2176879,U_03857,2025-11-19 18:11:37.749774,41.71309016444146,4
S_9880560,U_03857,2025-11-22 18:11:37.749774,33.51935560269293,4
S_3012652,U_03857,2025-11-29 18:11:37.749774,17.305077234522454,7
S_5700316,U_03857,2025-12-11 18:11:37.749774,55.283221666409254,2
S_6497861,U_03857,2025-11-24 18:11:37.749774,9.925110708804944,8
S_1288549,U_03857,2025-12-13 18:11:37.749774,15.936861210580602,4
S_8994305,U_03857,2025-11-24 18:11:37.749774,9.524447614109576,4
S_6576728,U_03857,2025-12-10 18:11:37.749774,48.58014447436273,7
S_4623010,U_03858,2025-11-28 19:04:11.665166,47.81137796435108,7
S_4841237,U_03858,2025-11-21 19:04:11.665166,4.138296978582336,4
S_6416511,U_03858,2025-11-19 19:04:11.665166,8.13467871763238,1
S_2687123,U_03858,2025-11-27 19:04:11.665166,37.79399921643041,4
S_9842134,U_03858,2025-11-18 19:04:11.665166,23.157846742801418,4
S_8655066,U_03858,2025-12-13 19:04:11.665166,26.026564054537456,7
S_1701427,U_03858,2025-11-18 19:04:11.665166,28.16813303467702,5
S_3781014,U_03858,2025-11-21 19:04:11.665166,50.812634889011925,3
S_4332802,U_03858,2025-11-25 19:04:11.665166,11.450764741188879,5
S_2749195,U_03858,2025-11-20 19:04:11.665166,74.30392424507133,4
S_3525373,U_03858,2025-11-24 19:04:11.665166,14.577307238180456,6
S_5283813,U_03858,2025-11-18 19:04:11.665166,31.514119297359883,5
S_3973991,U_03858,2025-11-18 19:04:11.665166,52.65597035490636,4
S_5363096,U_03858,2025-11-19 19:04:11.665166,48.21897954581712,6
S_6703268,U_03858,2025-11-19 19:04:11.665166,36.6532167541045,8
S_5879935,U_03858,2025-12-01 19:04:11.665166,21.380874283178333,5
S_8603367,U_03858,2025-11-19 19:04:11.665166,46.64285486328068,7
S_6108286,U_03858,2025-11-26 19:04:11.665166,28.35880193989793,7
S_9752165,U_03858,2025-12-06 19:04:11.665166,34.70371993354379,4
S_2955034,U_03858,2025-12-13 19:04:11.665166,50.936947416578676,2
S_4308513,U_03859,2025-12-18 19:56:45.580558,20.936538335590893,3
S_5601924,U_03859,2025-12-16 19:56:45.580558,27.328463547216284,8
S_3352581,U_03859,2025-11-26 19:56:45.580558,11.448474211605015,7
S_2389943,U_03859,2025-11-19 19:56:45.580558,38.44081847987269,10
S_3993504,U_03859,2025-11-22 19:56:45.580558,33.74907268725132,3
S_8220336,U_03859,2025-11-19 19:56:45.580558,64.82909411358915,10
S_4389313,U_03859,2025-12-11 19:56:45.580558,30.40925697460709,4
S_2525562,U_03859,2025-11-20 19:56:45.580558,29.465244469102863,3
S_1167013,U_03859,2025-11-24 19:56:45.580558,87.46130549234653,4
S_4793495,U_03859,2025-11-18 19:56:45.580558,38.05567258234855,1
S_9647432,U_03859,2025-12-04 19:56:45.580558,11.338683745736608,4
S_9414953,U_03859,2025-11-18 19:56:45.580558,44.83246144180596,9
S_2975456,U_03859,2025-11-25 19:56:45.580558,31.713552397633812,4
S_9308939,U_03859,2025-11-18 19:56:45.580558,50.601958207013176,6
S_5477854,U_03859,2025-11-19 19:56:45.580558,23.005024007129503,4
S_2760856,U_03859,2025-11-20 19:56:45.580558,28.926905489390105,3
S_3294900,U_03859,2025-11-18 19:56:45.580558,10.218228906490552,5
S_1486049,U_03859,2025-11-30 19:56:45.580558,23.28372565257008,2
S_7703562,U_03859,2025-11-27 19:56:45.580558,44.26065846276321,4
S_2915799,U_03859,2025-12-01 19:56:45.580558,52.522442390648685,3
S_2277822,U_03859,2025-12-01 19:56:45.580558,2.150893235215986,8
S_5718856,U_03859,2025-11-18 19:56:45.580558,10.7446997186887,4
S_4559797,U_03859,2025-11-23 19:56:45.580558,18.626430717486986,4
S_4300878,U_03859,2025-11-26 19:56:45.580558,26.430039800443343,10
S_3321712,U_03859,2025-11-28 19:56:45.580558,35.10321576890998,2
S_2132219,U_03859,2025-11-26 19:56:45.580558,39.28434937289028,3
S_9254779,U_03859,2025-11-22 19:56:45.580558,17.453524631826056,8
S_4901073,U_03859,2025-11-25 19:56:45.580558,41.79083186935743,5
S_8647066,U_03859,2025-11-18 19:56:45.580558,49.64549625778522,7
S_5638311,U_03859,2025-12-06 19:56:45.580558,13.361745337636503,6
S_3318170,U_03859,2025-11-18 19:56:45.580558,67.70739983063031,4
S_5028866,U_03859,2025-11-28 19:56:45.580558,49.10992813763957,4
S_9244274,U_03859,2025-12-08 19:56:45.580558,22.223825220630577,7
S_4184796,U_03859,2025-11-18 19:56:45.580558,40.51960722263056,5
S_8660045,U_03859,2025-12-08 19:56:45.580558,22.82613101643176,5
S_9462262,U_03859,2025-12-05 19:56:45.580558,7.208607437501553,3
S_5724342,U_03859,2025-11-22 19:56:45.580558,53.88602822915681,6
S_5809034,U_03859,2025-12-03 19:56:45.580558,45.22746383185225,9
S_8333038,U_03859,2026-01-05 19:56:45.580558,44.532548034547226,2
S_3602698,U_03859,2025-11-20 19:56:45.580558,7.303855537785309,3
S_1299064,U_03859,2025-11-24 19:56:45.580558,57.365659123381576,3
S_3185924,U_03859,2025-11-28 19:56:45.580558,67.8721345124595,5
