user_id,signup_date,country,device,is_subscriber
U_06109,2026-02-08 23:08:35.211521,Saudi Arabia,iOS,0
U_06110,2026-02-09 00:01:09.126912,Qatar,iOS,0
U_06111,2026-02-09 00:53:43.042304,Qatar,iOS,0
U_06112,2026-02-09 01:46:16.957695,Saudi Arabia,iOS,1
U_06113,2026-02-09 02:38:50.873087,Bahrain,iOS,0
U_06114,2026-02-09 03:31:24.788478,Saudi Arabia,Web,0
U_06115,2026-02-09 04:23:58.703870,Saudi Arabia,Andriod,0
U_06116,2026-02-09 05:16:32.619261,Kuwait,Andriod,0
U_06117,2026-02-09 06:09:06.534653,Saudi Arabia,Web,0
U_06118,2026-02-09 07:01:40.450045,Other,iOS,0
U_06119,2026-02-09 07:54:14.365436,Saudi Arabia,iOS,0
U_06120,2026-02-09 08:46:48.280828,Saudi Arabia,iOS,0
U_06121,2026-02-09 09:39:22.196219,Saudi Arabia,Andriod,0
U_06122,2026-02-09 10:31:56.111611,Saudi Arabia,Andriod,0
U_06123,2026-02-09 11:24:30.027002,Saudi Arabia,iOS,0
U_06124,2026-02-09 12:17:03.942394,Other,iOS,0
U_06125,2026-02-09 13:09:37.857785,UAE,Andriod,0
U_06126,2026-02-09 14:02:11.773177,Kuwait,Andriod,0
U_06127,2026-02-09 14:54:45.688568,Saudi Arabia,Andriod,0
U_06128,2026-02-09 15:47:19.603960,Saudi Arabia,iOS,0
U_06129,2026-02-09 16:39:53.519351,Saudi Arabia,Web,0
U_06130,2026-02-09 17:32:27.434743,Saudi Arabia,Andriod,0
U_06131,2026-02-09 18:25:01.350135,Saudi Arabia,Andriod,0
U_06132,2026-02-09 19:17:35.265526,Kuwait,Web,0
U_06133,2026-02-09 20:10:09.180918,Saudi Arabia,Web,0
U_06134,2026-02-09 21:02:43.096309,Saudi Arabia,iOS,0
U_06135,2026-02-09 21:55:17.011701,Saudi Arabia,iOS,0
U_06136,2026-02-09 22:47:50.927092,Saudi Arabia,Andriod,0
U_06137,2026-02-09 23:40:24.842484,Saudi Arabia,Andriod,0
U_06138,2026-02-10 00:32:58.757875,Qatar,Andriod,0
U_06139,2026-02-10 01:25:32.673267,Saudi Arabia,Web,0
U_06140,2026-02-10 02:18:06.588658,UAE,iOS,0
U_06141,2026-02-10 03:10:40.504050,Saudi Arabia,Andriod,0
U_06142,2026-02-10 04:03:14.419441,Saudi Arabia,iOS,0
U_06143,2026-02-10 04:55:48.334833,Saudi Arabia,Andriod,0
U_06144,2026-02-10 05:48:22.250225,UAE,Web,0
U_06145,2026-02-10 06:40:56.165616,Kuwait,Andriod,0
U_06146,2026-02-10 07:33:30.081008,Saudi Arabia,iOS,0
U_06147,2026-02-10 08:26:03.996399,Saudi Arabia,Andriod,0
U_06148,2026-02-10 09:18:37.911791,Saudi Arabia,Andriod,0
U_06149,2026-02-10 10:11:11.827182,Saudi Arabia,iOS,0
U_06150,2026-02-10 11:03:45.742574,Qatar,Andriod,0
U_06151,2026-02-10 11:56:19.657965,Saudi Arabia,Web,1
U_06152,2026-02-10 12:48:53.573357,Saudi Arabia,Andriod,0
U_06153,2026-02-10 13:41:27.488748,Saudi Arabia,Andriod,0
U_06154,2026-02-10 14:34:01.404140,Saudi Arabia,iOS,0
U_06155,2026-02-10 15:26:35.319531,Saudi Arabia,Andriod,0
U_06156,2026-02-10 16:19:09.234923,Saudi Arabia,Andriod,0
U_06157,2026-02-10 17:11:43.150315,Kuwait,iOS,0
U_06158,2026-02-10 18:04:17.065706,Kuwait,iOS,0
U_06159,2026-02-10 18:56:50.981098,Saudi Arabia,iOS,1
U_06160,2026-02-10 19:49:24.896489,UAE,iOS,0
U_06161,2026-02-10 20:41:58.811881,Saudi Arabia,Andriod,0
U_06162,2026-02-10 21:34:32.727272,Saudi Arabia,Andriod,0
U_06163,2026-02-10 22:27:06.642664,Saudi Arabia,Andriod,0
U_06164,2026-02-10 23:19:40.558055,Saudi Arabia,iOS,0
U_06165,2026-02-11 00:12:14.473447,Saudi Arabia,Andriod,0
U_06166,2026-02-11 01:04:48.388838,Saudi Arabia,Andriod,0
U_06167,2026-02-11 01:57:22.304230,Saudi Arabia,Andriod,1
U_06168,2026-02-11 02:49:56.219621,Other,Web,0
U_06169,2026-02-11 03:42:30.135013,Saudi Arabia,Andriod,0
U_06170,2026-02-11 04:35:04.050405,Saudi Arabia,Andriod,0
U_06171,2026-02-11 05:27:37.965796,Saudi Arabia,iOS,0
U_06172,2026-02-11 06:20:11.881188,Saudi Arabia,Andriod,0
U_06173,2026-02-11 07:12:45.796579,Saudi Arabia,Andriod,0
U_06174,2026-02-11 08:05:19.711971,UAE,Web,0
U_06175,2026-02-11 08:57:53.627362,Saudi Arabia,Web,0
U_06176,2026-02-11 09:50:27.542754,Saudi Arabia,iOS,0
U_06177,2026-02-11 10:43:01.458145,Saudi Arabia,Andriod,0
U_06178,2026-02-11 11:35:35.373537,Saudi Arabia,Andriod,0
U_06179,2026-02-11 12:28:09.288928,Saudi Arabia,Andriod,0
U_06180,2026-02-11 13:20:43.204320,Saudi Arabia,iOS,0
U_06181,2026-02-11 14:13:17.119711,Saudi Arabia,Andriod,0
U_06182,2026-02-11 15:05:51.035103,Saudi Arabia,Web,0
U_06183,2026-02-11 15:58:24.950495,Saudi Arabia,Andriod,0
U_06184,2026-02-11 16:50:58.865886,Qatar,iOS,0
U_06185,2026-02-11 17:43:32.781278,Saudi Arabia,iOS,0
U_06186,2026-02-11 18:36:06.696669,UAE,Andriod,0
U_06187,2026-02-11 19:28:40.612061,Kuwait,iOS,0
U_06188,2026-02-11 20:21:14.527452,Saudi Arabia,Web,0
U_06189,2026-02-11 21:13:48.442844,Saudi Arabia,Andriod,0
U_06190,2026-02-11 22:06:22.358235,Saudi Arabia,Andriod,0
U_06191,2026-02-11 22:58:56.273627,Saudi Arabia,Andriod,0
U_06192,2026-02-11 23:51:30.189018,Saudi Arabia,iOS,0
U_06193,2026-02-12 00:44:04.104410,Kuwait,Web,1
U_06194,2026-02-12 01:36:38.019801,Qatar,Andriod,0
U_06195,2026-02-12 02:29:11.935193,Saudi Arabia,Web,0
U_06196,2026-02-12 03:21:45.850585,Saudi Arabia,Andriod,0
U_06197,2026-02-12 04:14:19.765976,Saudi Arabia,Andriod,0
U_06198,2026-02-12 05:06:53.681368,UAE,iOS,0
U_06199,2026-02-12 05:59:27.596759,Saudi Arabia,Andriod,1
U_06200,2026-02-12 06:52:01.512151,Saudi Arabia,Andriod,0
U_06201,2026-02-12 07:44:35.427542,Kuwait,Andriod,0
U_06202,2026-02-12 08:37:09.342934,Saudi Arabia,Andriod,0
U_06203,2026-02-12 09:29:43.258325,Bahrain,iOS,0
U_06204,2026-02-12 10:22:17.173717,Saudi Arabia,Web,0
U_06205,2026-02-12 11:14:51.089108,Saudi Arabia,Web,0
U_06206,2026-02-12 12:07:25.004500,Qatar,iOS,0
U_06207,2026-02-12 12:59:58.919891,Saudi Arabia,Web,0
U_06208,2026-02-12 13:52:32.835283,Saudi Arabia,iOS,0
U_06209,2026-02-12 14:45:06.750675,Saudi Arabia,Andriod,0
U_06210,2026-02-12 15:37:40.666066,Saudi Arabia,iOS,0
U_06211,2026-02-12 16:30:14.581458,Saudi Arabia,Web,0
U_06212,2026-02-12 17:22:48.496849,Saudi Arabia,iOS,0
U_06213,2026-02-12 18:15:22.412241,Saudi Arabia,Andriod,0
U_06214,2026-02-12 19:07:56.327632,Saudi Arabia,Andriod,0
U_06215,2026-02-12 20:00:30.243024,Kuwait,iOS,0
U_06216,2026-02-12 20:53:04.158415,UAE,Andriod,0
U_06217,2026-02-12 21:45:38.073807,Saudi Arabia,iOS,0
U_06218,2026-02-12 22:38:11.989198,Saudi Arabia,Andriod,0
U_06219,2026-02-12 23:30:45.904590,Saudi Arabia,Web,0
U_06220,2026-02-13 00:23:19.819982,Saudi Arabia,Andriod,0
U_06221,2026-02-13 01:15:53.735373,Kuwait,Andriod,0
U_06222,2026-02-13 02:08:27.650765,Kuwait,iOS,0
U_06223,2026-02-13 03:01:01.566156,Saudi Arabia,iOS,0
U_06224,2026-02-13 03:53:35.481548,Saudi Arabia,Andriod,0
U_06225,2026-02-13 04:46:09.396939,Saudi Arabia,iOS,0
U_06226,2026-02-13 05:38:43.312331,Saudi Arabia,Web,0
U_06227,2026-02-13 06:31:17.227722,Saudi Arabia,iOS,1
U_06228,2026-02-13 07:23:51.143114,Other,Web,0
U_06229,2026-02-13 08:16:25.058505,Kuwait,iOS,0
U_06230,2026-02-13 09:08:58.973897,Saudi Arabia,Andriod,0
U_06231,2026-02-13 10:01:32.889288,Saudi Arabia,iOS,0
U_06232,2026-02-13 10:54:06.804680,Bahrain,iOS,0
U_06233,2026-02-13 11:46:40.720072,Saudi Arabia,Andriod,0
U_06234,2026-02-13 12:39:14.635463,Saudi Arabia,iOS,1
U_06235,2026-02-13 13:31:48.550855,Saudi Arabia,Andriod,1
U_06236,2026-02-13 14:24:22.466246,UAE,Andriod,0
U_06237,2026-02-13 15:16:56.381638,Saudi Arabia,iOS,0
U_06238,2026-02-13 16:09:30.297029,Saudi Arabia,Web,1
U_06239,2026-02-13 17:02:04.212421,UAE,Andriod,0
U_06240,2026-02-13 17:54:38.127812,Bahrain,Andriod,0
U_06241,2026-02-13 18:47:12.043204,Bahrain,Andriod,0
U_06242,2026-02-13 19:39:45.958595,Saudi Arabia,Andriod,0
U_06243,2026-02-13 20:32:19.873987,Saudi Arabia,iOS,0
U_06244,2026-02-13 21:24:53.789378,Kuwait,iOS,0
U_06245,2026-02-13 22:17:27.704770,Kuwait,Andriod,0
U_06246,2026-02-13 23:10:01.620162,Saudi Arabia,Andriod,0
U_06247,2026-02-14 00:02:35.535553,Saudi Arabia,iOS,0
U_06248,2026-02-14 00:55:09.450945,Kuwait,Andriod,0
U_06249,2026-02-14 01:47:43.366336,Kuwait,Andriod,0
U_06250,2026-02-14 02:40:17.281728,Saudi Arabia,iOS,0
U_06251,2026-02-14 03:32:51.197119,Saudi Arabia,iOS,0
U_06252,2026-02-14 04:25:25.112511,Saudi Arabia,Andriod,0
U_06253,2026-02-14 05:17:59.027902,Saudi Arabia,iOS,1
U_06254,2026-02-14 06:10:32.943294,Saudi Arabia,iOS,0
U_06255,2026-02-14 07:03:06.858685,Saudi Arabia,iOS,0
U_06256,2026-02-14 07:55:40.774077,Saudi Arabia,Web,0
U_06257,2026-02-14 08:48:14.689468,Saudi Arabia,Andriod,1
U_06258,2026-02-14 09:40:48.604860,Saudi Arabia,iOS,0
U_06259,2026-02-14 10:33:22.520252,UAE,iOS,0
U_06260,2026-02-14 11:25:56.435643,Saudi Arabia,Andriod,0
U_06261,2026-02-14 12:18:30.351035,Saudi Arabia,Andriod,0
U_06262,2026-02-14 13:11:04.266426,UAE,Andriod,0
U_06263,2026-02-14 14:03:38.181818,Saudi Arabia,Web,0
U_06264,2026-02-14 14:56:12.097209,Qatar,Andriod,0
U_06265,2026-02-14 15:48:46.012601,UAE,iOS,0
U_06266,2026-02-14 16:41:19.927992,Saudi Arabia,Andriod,0
U_06267,2026-02-14 17:33:53.843384,Other,Web,0
U_06268,2026-02-14 18:26:27.758775,Saudi Arabia,Andriod,0
U_06269,2026-02-14 19:19:01.674167,Saudi Arabia,Andriod,0
U_06270,2026-02-14 20:11:35.589558,Saudi Arabia,iOS,0
U_06271,2026-02-14 21:04:09.504950,Saudi Arabia,iOS,0
U_06272,2026-02-14 21:56:43.420342,Bahrain,Andriod,0
U_06273,2026-02-14 22:49:17.335733,Saudi Arabia,Web,0
U_06274,2026-02-14 23:41:51.251125,Saudi Arabia,Andriod,0
U_06275,2026-02-15 00:34:25.166516,Saudi Arabia,Andriod,0
U_06276,2026-02-15 01:26:59.081908,Saudi Arabia,iOS,0
U_06277,2026-02-15 02:19:32.997299,Saudi Arabia,iOS,0
U_06278,2026-02-15 03:12:06.912691,Saudi Arabia,Andriod,1
U_06279,2026-02-15 04:04:40.828082,UAE,iOS,0
U_06280,2026-02-15 04:57:14.743474,Saudi Arabia,Andriod,0
U_06281,2026-02-15 05:49:48.658865,UAE,iOS,1
U_06282,2026-02-15 06:42:22.574257,Saudi Arabia,Andriod,0
U_06283,2026-02-15 07:34:56.489648,Kuwait,Andriod,0
U_06284,2026-02-15 08:27:30.405040,Kuwait,Andriod,0
U_06285,2026-02-15 09:20:04.320432,Saudi Arabia,iOS,0
U_06286,2026-02-15 10:12:38.235823,Saudi Arabia,Andriod,1
U_06287,2026-02-15 11:05:12.151215,UAE,Web,0
U_06288,2026-02-15 11:57:46.066606,Saudi Arabia,Andriod,0
U_06289,2026-02-15 12:50:19.981998,Qatar,iOS,0
U_06290,2026-02-15 13:42:53.897389,Saudi Arabia,iOS,0
U_06291,2026-02-15 14:35:27.812781,Saudi Arabia,iOS,0
U_06292,2026-02-15 15:28:01.728172,Saudi Arabia,iOS,0
U_06293,2026-02-15 16:20:35.643564,Qatar,Andriod,0
U_06294,2026-02-15 17:13:09.558955,Saudi Arabia,Andriod,0
U_06295,2026-02-15 18:05:43.474347,UAE,iOS,0
U_06296,2026-02-15 18:58:17.389738,Bahrain,iOS,0
U_06297,2026-02-15 19:50:51.305130,Saudi Arabia,iOS,0
U_06298,2026-02-15 20:43:25.220522,Saudi Arabia,Web,0
U_06299,2026-02-15 21:35:59.135913,Kuwait,Andriod,0
U_06300,2026-02-15 22:28:33.051305,Saudi Arabia,Andriod,0
U_06301,2026-02-15 23:21:06.966696,Kuwait,Andriod,0
U_06302,2026-02-16 00:13:40.882088,Saudi Arabia,Andriod,0
U_06303,2026-02-16 01:06:14.797479,Saudi Arabia,iOS,0
U_06304,2026-02-16 01:58:48.712871,Kuwait,iOS,0
U_06305,2026-02-16 02:51:22.628262,Saudi Arabia,Andriod,0
U_06306,2026-02-16 03:43:56.543654,Saudi Arabia,Andriod,0
U_06307,2026-02-16 04:36:30.459045,Saudi Arabia,iOS,0
U_06308,2026-02-16 05:29:04.374437,Saudi Arabia,iOS,1
U_06309,2026-02-16 06:21:38.289828,Saudi Arabia,iOS,0
U_06310,2026-02-16 07:14:12.205220,UAE,Andriod,0
U_06311,2026-02-16 08:06:46.120612,Saudi Arabia,Andriod,0
U_06312,2026-02-16 08:59:20.036003,Saudi Arabia,Web,0
U_06313,2026-02-16 09:51:53.951395,Saudi Arabia,iOS,1
U_06314,2026-02-16 10:44:27.866786,Saudi Arabia,iOS,0
U_06315,2026-02-16 11:37:01.782178,Saudi Arabia,iOS,0
U_06316,2026-02-16 12:29:35.697569,Qatar,Andriod,1
U_06317,2026-02-16 13:22:09.612961,Kuwait,Andriod,0
U_06318,2026-02-16 14:14:43.528352,Saudi Arabia,Andriod,0
U_06319,2026-02-16 15:07:17.443744,Saudi Arabia,iOS,0
U_06320,2026-02-16 15:59:51.359135,Saudi Arabia,Andriod,0
U_06321,2026-02-16 16:52:25.274527,Saudi Arabia,Andriod,0
U_06322,2026-02-16 17:44:59.189918,Saudi Arabia,Web,0
U_06323,2026-02-16 18:37:33.105310,Saudi Arabia,Web,0
U_06324,2026-02-16 19:30:07.020702,Saudi Arabia,Andriod,0
U_06325,2026-02-16 20:22:40.936093,Saudi Arabia,Web,0
U_06326,2026-02-16 21:15:14.851485,Saudi Arabia,iOS,0
U_06327,2026-02-16 22:07:48.766876,Qatar,iOS,0
U_06328,2026-02-16 23:00:22.682268,Saudi Arabia,iOS,0
U_06329,2026-02-16 23:52:56.597659,Saudi Arabia,Andriod,0
U_06330,2026-02-17 00:45:30.513051,Saudi Arabia,Web,0
U_06331,2026-02-17 01:38:04.428442,Saudi Arabia,iOS,0
U_06332,2026-02-17 02:30:38.343834,Kuwait,Andriod,0
U_06333,2026-02-17 03:23:12.259225,Saudi Arabia,Andriod,0
U_06334,2026-02-17 04:15:46.174617,Saudi Arabia,Web,0
U_06335,2026-02-17 05:08:20.090009,Saudi Arabia,Andriod,0
U_06336,2026-02-17 06:00:54.005400,Kuwait,Web,0
U_06337,2026-02-17 06:53:27.920792,Saudi Arabia,iOS,0
U_06338,2026-02-17 07:46:01.836183,Saudi Arabia,iOS,0
U_06339,2026-02-17 08:38:35.751575,Saudi Arabia,Andriod,0
U_06340,2026-02-17 09:31:09.666966,Saudi Arabia,iOS,0
U_06341,2026-02-17 10:23:43.582358,Saudi Arabia,iOS,0
U_06342,2026-02-17 11:16:17.497749,Saudi Arabia,Andriod,1
U_06343,2026-02-17 12:08:51.413141,Saudi Arabia,Andriod,1
U_06344,2026-02-17 13:01:25.328532,UAE,Andriod,0
U_06345,2026-02-17 13:53:59.243924,Saudi Arabia,iOS,0
U_06346,2026-02-17 14:46:33.159315,Saudi Arabia,Andriod,0
U_06347,2026-02-17 15:39:07.074707,Saudi Arabia,iOS,0
U_06348,2026-02-17 16:31:40.990099,Other,iOS,1
U_06349,2026-02-17 17:24:14.905490,Saudi Arabia,Andriod,1
U_06350,2026-02-17 18:16:48.820882,Kuwait,iOS,0
U_06351,2026-02-17 19:09:22.736273,Saudi Arabia,iOS,0
U_06352,2026-02-17 20:01:56.651665,Saudi Arabia,Andriod,0
U_06353,2026-02-17 20:54:30.567056,Saudi Arabia,iOS,0
U_06354,2026-02-17 21:47:04.482448,Saudi Arabia,Web,0
U_06355,2026-02-17 22:39:38.397839,Bahrain,Andriod,1
U_06356,2026-02-17 23:32:12.313231,Qatar,Web,0
U_06357,2026-02-18 00:24:46.228622,Saudi Arabia,iOS,0
U_06358,2026-02-18 01:17:20.144014,Saudi Arabia,Andriod,0
U_06359,2026-02-18 02:09:54.059405,Qatar,iOS,0
U_06360,2026-02-18 03:02:27.974797,Saudi Arabia,Andriod,0
U_06361,2026-02-18 03:55:01.890189,Saudi Arabia,iOS,0
U_06362,2026-02-18 04:47:35.805580,Saudi Arabia,iOS,0
U_06363,2026-02-18 05:40:09.720972,Saudi Arabia,Andriod,0
U_06364,2026-02-18 06:32:43.636363,Saudi Arabia,iOS,0
U_06365,2026-02-18 07:25:17.551755,Saudi Arabia,iOS,0
U_06366,2026-02-18 08:17:51.467146,Saudi Arabia,iOS,0
U_06367,2026-02-18 09:10:25.382538,Saudi Arabia,Andriod,0
U_06368,2026-02-18 10:02:59.297929,Saudi Arabia,iOS,0
U_06369,2026-02-18 10:55:33.213321,Saudi Arabia,Andriod,0
U_06370,2026-02-18 11:48:07.128712,UAE,iOS,0
U_06371,2026-02-18 12:40:41.044104,Saudi Arabia,Andriod,0
U_06372,2026-02-18 13:33:14.959495,Saudi Arabia,Andriod,0
U_06373,2026-02-18 14:25:48.874887,Qatar,Andriod,0
U_06374,2026-02-18 15:18:22.790279,Bahrain,Andriod,0
U_06375,2026-02-18 16:10:56.705670,Saudi Arabia,iOS,0
U_06376,2026-02-18 17:03:30.621062,Saudi Arabia,iOS,0
U_06377,2026-02-18 17:56:04.536453,Kuwait,iOS,0
U_06378,2026-02-18 18:48:38.451845,UAE,Andriod,0
U_06379,2026-02-18 19:41:12.367236,Qatar,Andriod,1
U_06380,2026-02-18 20:33:46.282628,Bahrain,Web,0
U_06381,2026-02-18 21:26:20.198019,Saudi Arabia,iOS,0
U_06382,2026-02-18 22:18:54.113411,Saudi Arabia,Andriod,0
U_06383,2026-02-18 23:11:28.028802,Saudi Arabia,Andriod,0
U_06384,2026-02-19 00:04:01.944194,Saudi Arabia,Andriod,0
U_06385,2026-02-19 00:56:35.859585,Saudi Arabia,Andriod,0
U_06386,2026-02-19 01:49:09.774977,Saudi Arabia,iOS,0
U_06387,2026-02-19 02:41:43.690369,Saudi Arabia,iOS,0
U_06388,2026-02-19 03:34:17.605760,Kuwait,Andriod,0
U_06389,2026-02-19 04:26:51.521152,Saudi Arabia,iOS,1
U_06390,2026-02-19 05:19:25.436543,Saudi Arabia,iOS,0
U_06391,2026-02-19 06:11:59.351935,Saudi Arabia,iOS,1
U_06392,2026-02-19 07:04:33.267326,Saudi Arabia,iOS,0
U_06393,2026-02-19 07:57:07.182718,Kuwait,Andriod,0
U_06394,2026-02-19 08:49:41.098109,Saudi Arabia,iOS,0
U_06395,2026-02-19 09:42:15.013501,Other,Andriod,0
U_06396,2026-02-19 10:34:48.928892,Saudi Arabia,Andriod,0
U_06397,2026-02-19 11:27:22.844284,Saudi Arabia,Andriod,0
U_06398,2026-02-19 12:19:56.759675,Saudi Arabia,Web,0
U_06399,2026-02-19 13:12:30.675067,Saudi Arabia,iOS,0
U_06400,2026-02-19 14:05:04.590459,UAE,Web,0
U_06401,2026-02-19 14:57:38.505850,Saudi Arabia,Andriod,0
U_06402,2026-02-19 15:50:12.421242,Bahrain,Andriod,0
U_06403,2026-02-19 16:42:46.336633,Saudi Arabia,Andriod,0
U_06404,2026-02-19 17:35:20.252025,UAE,Andriod,0
U_06405,2026-02-19 18:27:54.167416,Saudi Arabia,Andriod,0
U_06406,2026-02-19 19:20:28.082808,Bahrain,Andriod,1
U_06407,2026-02-19 20:13:01.998199,Saudi Arabia,iOS,0
U_06408,2026-02-19 21:05:35.913591,Saudi Arabia,iOS,0
U_06409,2026-02-19 21:58:09.828982,Saudi Arabia,Andriod,0
U_06410,2026-02-19 22:50:43.744374,Qatar,Web,0
U_06411,2026-02-19 23:43:17.659765,Saudi Arabia,iOS,0
U_06412,2026-02-20 00:35:51.575157,Saudi Arabia,Andriod,0
U_06413,2026-02-20 01:28:25.490549,UAE,Andriod,1
U_06414,2026-02-20 02:20:59.405940,Saudi Arabia,Andriod,0
U_06415,2026-02-20 03:13:33.321332,Saudi Arabia,Andriod,0
U_06416,2026-02-20 04:06:07.236723,Saudi Arabia,Andriod,0
U_06417,2026-02-20 04:58:41.152115,Saudi Arabia,Web,0
U_06418,2026-02-20 05:51:15.067506,Bahrain,Andriod,0
U_06419,2026-02-20 06:43:48.982898,Kuwait,Andriod,0
U_06420,2026-02-20 07:36:22.898289,Saudi Arabia,iOS,0
U_06421,2026-02-20 08:28:56.813681,Other,Andriod,0
U_06422,2026-02-20 09:21:30.729072,Saudi Arabia,iOS,0
U_06423,2026-02-20 10:14:04.644464,Saudi Arabia,iOS,0
U_06424,2026-02-20 11:06:38.559855,Saudi Arabia,Andriod,0
U_06425,2026-02-20 11:59:12.475247,Saudi Arabia,Andriod,0
U_06426,2026-02-20 12:51:46.390639,Saudi Arabia,Andriod,0
U_06427,2026-02-20 13:44:20.306030,Qatar,iOS,0
U_06428,2026-02-20 14:36:54.221422,Kuwait,Andriod,1
U_06429,2026-02-20 15:29:28.136813,Saudi Arabia,Andriod,0
U_06430,2026-02-20 16:22:02.052205,Saudi Arabia,Andriod,0
U_06431,2026-02-20 17:14:35.967596,Kuwait,iOS,0
U_06432,2026-02-20 18:07:09.882988,Qatar,Andriod,0
U_06433,2026-02-20 18:59:43.798379,Bahrain,Andriod,0
U_06434,2026-02-20 19:52:17.713771,Saudi Arabia,iOS,0
U_06435,2026-02-20 20:44:51.629162,Kuwait,iOS,0
U_06436,2026-02-20 21:37:25.544554,Saudi Arabia,Andriod,0
U_06437,2026-02-20 22:29:59.459945,Saudi Arabia,Andriod,0
U_06438,2026-02-20 23:22:33.375337,Saudi Arabia,Andriod,0
U_06439,2026-02-21 00:15:07.290729,Saudi Arabia,Andriod,0
U_06440,2026-02-21 01:07:41.206120,Saudi Arabia,iOS,0
U_06441,2026-02-21 02:00:15.121512,Saudi Arabia,iOS,1
U_06442,2026-02-21 02:52:49.036903,Saudi Arabia,iOS,0
U_06443,2026-02-21 03:45:22.952295,Kuwait,iOS,0
U_06444,2026-02-21 04:37:56.867686,Saudi Arabia,Andriod,0
U_06445,2026-02-21 05:30:30.783078,Saudi Arabia,iOS,1
U_06446,2026-02-21 06:23:04.698469,Saudi Arabia,Web,1
U_06447,2026-02-21 07:15:38.613861,Qatar,Andriod,0
U_06448,2026-02-21 08:08:12.529252,Saudi Arabia,Andriod,0
U_06449,2026-02-21 09:00:46.444644,Saudi Arabia,Web,0
U_06450,2026-02-21 09:53:20.360036,Saudi Arabia,Andriod,1
U_06451,2026-02-21 10:45:54.275427,UAE,Andriod,0
U_06452,2026-02-21 11:38:28.190819,Other,iOS,0
U_06453,2026-02-21 12:31:02.106210,Saudi Arabia,iOS,1
U_06454,2026-02-21 13:23:36.021602,Saudi Arabia,Andriod,0
U_06455,2026-02-21 14:16:09.936993,Bahrain,iOS,0
U_06456,2026-02-21 15:08:43.852385,Saudi Arabia,Web,0
U_06457,2026-02-21 16:01:17.767776,Saudi Arabia,Andriod,0
U_06458,2026-02-21 16:53:51.683168,Saudi Arabia,Andriod,0
U_06459,2026-02-21 17:46:25.598559,Saudi Arabia,iOS,0
U_06460,2026-02-21 18:38:59.513951,Saudi Arabia,Andriod,0
U_06461,2026-02-21 19:31:33.429342,Saudi Arabia,iOS,0
U_06462,2026-02-21 20:24:07.344734,Saudi Arabia,Andriod,0
U_06463,2026-02-21 21:16:41.260126,Qatar,iOS,1
U_06464,2026-02-21 22:09:15.175517,Saudi Arabia,Andriod,0
U_06465,2026-02-21 23:01:49.090909,UAE,iOS,0
U_06466,2026-02-21 23:54:23.006300,Saudi Arabia,iOS,0
U_06467,2026-02-22 00:46:56.921692,Saudi Arabia,Andriod,0
U_06468,2026-02-22 01:39:30.837083,Saudi Arabia,iOS,1
U_06469,2026-02-22 02:32:04.752475,Qatar,Andriod,0
U_06470,2026-02-22 03:24:38.667866,Kuwait,iOS,0
U_06471,2026-02-22 04:17:12.583258,Saudi Arabia,iOS,0
U_06472,2026-02-22 05:09:46.498649,UAE,Andriod,0
U_06473,2026-02-22 06:02:20.414041,Saudi Arabia,iOS,0
U_06474,2026-02-22 06:54:54.329432,Qatar,iOS,1
U_06475,2026-02-22 07:47:28.244824,Kuwait,Andriod,0
U_06476,2026-02-22 08:40:02.160216,Bahrain,iOS,0
U_06477,2026-02-22 09:32:36.075607,Saudi Arabia,iOS,0
U_06478,2026-02-22 10:25:09.990999,Saudi Arabia,iOS,1
U_06479,2026-02-22 11:17:43.906390,Saudi Arabia,Andriod,0
U_06480,2026-02-22 12:10:17.821782,Saudi Arabia,Andriod,0
U_06481,2026-02-22 13:02:51.737173,Saudi Arabia,iOS,1
U_06482,2026-02-22 13:55:25.652565,Saudi Arabia,Andriod,0
U_06483,2026-02-22 14:47:59.567956,Saudi Arabia,iOS,0
U_06484,2026-02-22 15:40:33.483348,Saudi Arabia,Andriod,0
U_06485,2026-02-22 16:33:07.398739,Saudi Arabia,iOS,0
U_06486,2026-02-22 17:25:41.314131,Saudi Arabia,Andriod,0
U_06487,2026-02-22 18:18:15.229522,Qatar,Web,1
U_06488,2026-02-22 19:10:49.144914,Saudi Arabia,Andriod,0
U_06489,2026-02-22 20:03:23.060306,Saudi Arabia,Web,0
U_06490,2026-02-22 20:55:56.975697,Kuwait,iOS,0
U_06491,2026-02-22 21:48:30.891089,Saudi Arabia,iOS,0
U_06492,2026-02-22 22:41:04.806480,Saudi Arabia,iOS,0
U_06493,2026-02-22 23:33:38.721872,Saudi Arabia,iOS,0
U_06494,2026-02-23 00:26:12.637263,Saudi Arabia,iOS,0
U_06495,2026-02-23 01:18:46.552655,Qatar,iOS,0
U_06496,2026-02-23 02:11:20.468046,Saudi Arabia,Andriod,0
U_06497,2026-02-23 03:03:54.383438,Saudi Arabia,iOS,0
U_06498,2026-02-23 03:56:28.298829,Saudi Arabia,iOS,0
U_06499,2026-02-23 04:49:02.214221,Saudi Arabia,iOS,0
U_06500,2026-02-23 05:41:36.129612,Kuwait,Andriod,1
U_06501,2026-02-23 06:34:10.045004,Saudi Arabia,iOS,0
U_06502,2026-02-23 07:26:43.960396,Saudi Arabia,Andriod,0
U_06503,2026-02-23 08:19:17.875787,Saudi Arabia,Andriod,0
U_06504,2026-02-23 09:11:51.791179,Saudi Arabia,Andriod,0
